path,width,height,mode,status,no_ads
localized/draft-not-for-upload/01-product-hero-de-DE-DRAFT.png,1080,1920,RGB,DRAFT-NOT-FOR-UPLOAD,NO ADS: VERIFIED
localized/draft-not-for-upload/01-product-hero-fr-FR-DRAFT.png,1080,1920,RGB,DRAFT-NOT-FOR-UPLOAD,NO ADS: VERIFIED
localized/draft-not-for-upload/01-product-hero-ja-JP-DRAFT.png,1080,1920,RGB,DRAFT-NOT-FOR-UPLOAD,NO ADS: VERIFIED
marketing-not-for-play/landscape/quietpdf-landscape.png,1200,628,RGB,FINAL,NO ADS: VERIFIED
marketing-not-for-play/phone-mockups/compression-transformation.png,1200,1200,RGB,FINAL,NO ADS: VERIFIED
marketing-not-for-play/phone-mockups/phone-tablet-hero.png,1400,900,RGB,FINAL,NO ADS: VERIFIED
marketing-not-for-play/phone-mockups/privacy-first.png,1200,1200,RGB,FINAL,NO ADS: VERIFIED
marketing-not-for-play/phone-mockups/scanner-before-after.png,1200,1200,RGB,FINAL,NO ADS: VERIFIED
marketing-not-for-play/square/quietpdf-square.png,1080,1080,RGB,FINAL,NO ADS: VERIFIED
marketing-not-for-play/story/quietpdf-story.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/01-all-tools.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/02-scanner-transform.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/03-pdf-reader.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/04-compression-transform.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/05-images-to-pdf.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/06-merge-rearrange.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/07-offline-privacy.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/phone/en-US/08-result-sharing.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/01-all-tools-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/02-scanner-transform-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/03-pdf-reader-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/04-compression-transform-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/05-images-to-pdf-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/06-merge-rearrange-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/07-offline-privacy-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-10/en-US/08-result-sharing-tablet10.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/01-all-tools-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/02-scanner-transform-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/03-pdf-reader-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/04-compression-transform-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/05-images-to-pdf-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/06-merge-rearrange-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/07-offline-privacy-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
play-upload/tablet-7/en-US/08-result-sharing-tablet7.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/01-all-tools-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/02-scanner-transform-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/03-pdf-reader-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/04-compression-transform-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/05-images-to-pdf-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/06-merge-rearrange-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/07-offline-privacy-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
qa/foldable/08-result-sharing-unfolded-qa.png,1920,1080,RGB,FINAL,NO ADS: VERIFIED
source/before-after/compression-after-smaller.png,620,820,RGB,FINAL,NO ADS: VERIFIED
source/before-after/compression-before-original.png,620,820,RGB,FINAL,NO ADS: VERIFIED
source/before-after/images-to-pdf-after-ordered.png,1000,620,RGB,FINAL,NO ADS: VERIFIED
source/before-after/images-to-pdf-before-separate.png,1254,1254,RGB,FINAL,NO ADS: VERIFIED
source/before-after/merge-after-ordered.png,1000,620,RGB,FINAL,NO ADS: VERIFIED
source/before-after/merge-before-separate.png,1000,620,RGB,FINAL,NO ADS: VERIFIED
source/before-after/scanner-after-corrected.png,650,900,RGB,FINAL,NO ADS: VERIFIED
source/before-after/scanner-before-crooked.png,1024,1536,RGB,FINAL,NO ADS: VERIFIED
source/editable-layouts/pass1-compression.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
source/editable-layouts/pass1-creative-01-a.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
source/editable-layouts/pass1-creative-01-b.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
source/editable-layouts/pass1-scanner.png,1080,1920,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/01-quietpdf-ui-no-ads.png,820,1060,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/02-quietpdf-ui-no-ads.png,820,420,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/03-quietpdf-ui-no-ads.png,820,1120,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/04-quietpdf-ui-no-ads.png,820,440,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/05-quietpdf-ui-no-ads.png,820,510,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/06-quietpdf-ui-no-ads.png,820,510,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/07-quietpdf-ui-no-ads.png,820,1060,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/08-quietpdf-ui-no-ads.png,820,540,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/01-home-ui.png,1080,2400,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/02-scanner-review-ui.png,1080,2400,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/03-reader-search-ui.png,1080,2400,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/04-compression-ui.png,840,1382,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/05-images-to-pdf-ui.png,840,1360,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/06-merge-ui.png,840,1168,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/06b-rearrange-ui.png,840,1350,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/07-privacy-ui.png,828,127,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/08-result-ui.png,1080,2400,RGBA,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/compose-pixel-7a/compose-captures-contact-sheet.jpg,1020,1890,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/01-reconstructed-ui-fallback.png,820,1060,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/02-reconstructed-ui-fallback.png,820,420,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/03-reconstructed-ui-fallback.png,820,1120,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/04-reconstructed-ui-fallback.png,820,440,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/05-reconstructed-ui-fallback.png,820,510,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/06-reconstructed-ui-fallback.png,820,510,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/07-reconstructed-ui-fallback.png,820,1060,RGB,FINAL,NO ADS: VERIFIED
source/real-ui-captures-no-ads/reconstructed-fallback/08-reconstructed-ui-fallback.png,820,540,RGB,FINAL,NO ADS: VERIFIED
source/source-images/architecture-nature-1.jpg,736,582,RGB,FINAL,NO ADS: VERIFIED
source/source-images/architecture-nature-2.jpg,430,582,RGB,FINAL,NO ADS: VERIFIED
source/source-images/architecture-nature-3.jpg,736,580,RGB,FINAL,NO ADS: VERIFIED
source/source-images/architecture-nature-4.jpg,430,580,RGB,FINAL,NO ADS: VERIFIED
source/source-images/architecture-nature-contact-sheet.png,1254,1254,RGB,FINAL,NO ADS: VERIFIED
source/source-images/scanner-receipt-before.png,1024,1536,RGB,FINAL,NO ADS: VERIFIED
